Cliente_ID,Antiguedad_Maxima,edad_Maxima,Nivel_Ingresos,Saldo_Pendiente,Puntaje_Morosidad1,Puntaje_Morosidad2,Puntaje_Morosidad3,Puntaje_Morosidad4,Puntaje_Morosidad5,Puntaje_Morosidad6,Saldo_Pendiente_Seg,Siniestros1,Siniestros2,Siniestros3,Siniestros4,Siniestros5,Siniestros6,Estado_Siniestro
433059,12,0,1571.95,3,3,3,2,2,1,0,7,6,5,4,3,0,si
433223,77,0,39.48,0,0,0,0,0,0,0,0,0,0,0,0,0,no
433338,99,0,349.07,1,0,1,0,2,1,0,2,4,3,1,3,2,si
433437,13,1,13110.53,2,1,1,1,2,1,0,3,1,0,0,1,1,si
433500,,1,6937.08,0,0,0,0,0,0,0,0,0,0,0,0,0,no
433772,7,0,364.15,1,1,1,0,1,0,0,1,0,0,0,0,0,no
433978,13,0,502.25,1,1,1,1,0,0,0,3,2,3,0,0,0,no
434095,44,1,4638.24,0,0,0,0,0,0,0,0,0,0,0,0,0,no
434159,42,2,6941.66,0,0,0,0,0,0,0,0,0,2,1,0,0,no
434180,,,10073.76,0,0,0,0,0,0,0,0,0,0,0,0,0,no
434341,30,0,4813.98,0,0,0,0,0,0,0,0,1,1,0,0,0,si
434718,89,4,23041.17,0,0,0,0,0,0,64357.12,0,0,0,0,0,0,no
434881,9,0,642.75,0,0,0,0,0,0,0,0,1,0,0,0,0,no
434982,36,0,53.57,0,0,0,0,0,0,0,0,0,0,0,0,0,no
435199,76,0,1123.6,0,0,0,0,0,0,0,0,0,0,0,0,0,no
435362,32,4,7079.69,0,0,0,0,0,0,46049.4,0,0,0,0,0,0,no
435520,,1,227.16,0,0,0,0,0,0,0,0,0,0,0,0,0,no
435651,8,2,822.19,0,0,0,0,0,0,123695.47,0,0,0,0,0,0,no
435676,32,1,560.38,0,0,0,0,0,0,0,0,0,0,0,0,0,no
435738,7,,4975.33,1,0,0,0,0,0,0,0,0,0,0,0,0,si
435746,17,2,5392.84,0,0,0,0,0,0,0,0,0,0,0,0,0,no
437295,17,0,1497.51,0,0,0,0,0,0,0,0,0,0,0,0,0,no
437605,15,0,138.33,0,0,0,0,0,0,0,0,0,0,0,0,0,si
437631,89,2,456.89,0,0,0,0,0,0,0,0,0,0,0,0,0,no
437694,8,1,978.51,0,0,0,0,0,0,0,0,0,0,0,0,0,si
437767,31,1,723.01,0,0,0,0,0,0,0,0,0,0,0,0,0,no
437815,61,0,4125.93,0,0,0,0,0,0,0,0,0,0,0,0,0,no
437841,14,0,423.55,0,1,0,0,0,0,0,1,0,0,0,0,0,no
438292,30,2,12972.55,0,0,0,0,0,0,0,0,0,0,0,0,0,no
438759,13,0,3483.12,1,0,1,0,0,0,0,0,0,1,0,0,0,si
438858,9,1,1447.89,0,0,0,0,0,0,0,0,0,0,0,0,0,no
438939,8,1,40.67,0,0,0,0,0,0,59284.01,0,0,0,0,0,0,no
438951,50,1,2357.69,3,7,7,7,7,7,0,14,13,16,15,14,14,si
439092,41,2,471.75,0,0,0,0,0,0,0,0,0,0,0,0,0,no
439098,39,2,161.22,0,0,0,0,0,0,0,0,0,0,0,0,0,no
439322,14,0,724.07,2,2,1,1,2,1,0,5,5,3,4,5,4,si
439324,50,1,3759.6,0,0,0,0,0,0,0,0,0,0,0,0,0,si
439378,51,2,267.34,0,0,0,0,0,0,0,0,0,0,0,0,0,no
439602,40,2,11506.1,0,0,0,0,1,0,0,0,0,0,0,0,0,no
439630,,,766.24,0,0,0,0,0,0,0,0,0,0,0,0,0,no
439663,14,2,564.3,0,0,0,0,0,0,0,0,0,0,0,0,0,no
440369,17,2,5615.5,0,0,0,0,0,0,0,0,0,0,0,0,0,no
441338,27,1,883.87,0,2,1,0,1,0,0,2,2,1,0,1,0,si
441717,12,0,526.4,0,0,0,0,0,0,0,0,0,0,0,0,0,no
441739,8,1,387.64,0,0,0,0,0,0,0,0,0,0,0,0,0,no
441977,48,0,3051,0,0,0,0,0,0,0,0,0,0,0,0,0,no
442010,,2,6147.59,0,0,1,0,0,0,0,0,0,0,0,0,0,no
442039,17,0,625.15,0,0,0,0,0,0,0,0,0,0,0,0,0,no
442063,39,2,6447.94,0,0,0,0,0,0,0,1,1,0,0,0,0,no
442381,12,1,341.69,0,1,0,0,0,0,0,2,2,1,0,0,0,no
442765,29,0,465.72,0,0,0,0,0,0,0,0,0,0,0,0,0,no
443194,56,0,51.93,0,0,0,0,0,0,0,0,0,0,0,0,0,no
444101,13,0,625,3,2,1,1,1,1,0,3,2,1,1,1,1,si
444233,10,0,2298.54,3,2,2,1,1,0,0,0,0,0,0,0,0,no
444349,9,0,3120.93,3,2,1,1,1,0,0,5,5,2,3,1,0,si
445000,,2,1883.64,0,0,0,0,0,0,66801.77,0,0,0,0,0,0,no
445033,9,0,1210.86,0,0,0,0,0,0,0,0,0,0,0,0,0,no
445461,6,1,1211.15,0,0,0,0,0,0,0,0,0,0,0,0,0,no
445470,,0,1523.11,0,0,0,0,0,0,0,0,0,0,0,0,0,no
445750,,2,5010.21,0,0,0,0,0,0,0,0,0,0,0,0,0,no
445880,,2,283.47,0,0,0,0,0,0,0,0,0,0,0,0,0,no
445957,22,0,1689.22,0,0,0,0,0,0,14249.78,1,1,1,1,1,0,no
446039,15,0,2383,3,2,2,1,1,0,0,3,3,3,1,0,0,si
446297,21,2,5581.35,0,0,0,0,0,0,0,0,0,0,0,0,0,si
446617,19,2,2840.54,0,0,0,0,0,0,74854.62,0,0,0,0,0,0,no
446681,50,0,385.28,0,0,0,0,0,0,0,0,0,0,0,0,0,no
446709,6,0,1274.38,1,1,0,0,0,0,0,3,1,1,1,1,1,si
446906,6,1,452.9,0,0,0,0,0,0,0,0,0,0,1,0,0,no
447054,8,0,1298.72,2,1,0,0,0,0,0,1,0,0,0,0,0,si
447128,18,2,368.56,0,2,1,0,0,0,0,19,19,1,0,0,0,si
447229,9,2,1438,0,0,0,0,0,0,0,0,0,0,2,1,0,no
447255,6,0,3537.82,0,0,0,0,0,0,0,0,0,0,0,0,0,no
447391,8,2,1466.58,0,0,0,0,0,0,0,1,1,0,2,2,2,si
447655,6,0,1237.22,0,0,0,0,0,0,0,0,0,0,1,1,0,si
447819,28,3,3.19,0,0,0,0,0,0,118502.33,0,0,0,0,0,0,no
448056,84,1,321.99,0,0,0,0,0,0,0,0,0,0,0,0,0,no
448209,122,1,1120.94,0,0,0,0,0,0,0,0,0,0,0,0,0,no
448451,32,1,889.64,0,0,0,0,0,0,0,0,0,0,0,0,0,no
448801,14,0,1627.43,0,0,0,0,0,0,0,0,0,0,0,0,0,no
448959,98,5,8459.49,0,0,0,0,0,0,0,0,0,0,0,0,0,no
448974,98,1,33.26,0,0,0,0,0,0,11097.38,0,0,0,0,0,0,no
449279,28,4,208.5,0,0,0,0,0,0,0,0,0,0,0,0,0,no
449355,63,3,834.26,0,0,0,0,0,0,0,0,0,0,0,0,0,no
449418,227,1,7730.18,0,0,0,0,0,0,0,0,0,0,0,0,0,no
449613,54,4,3358.23,0,0,0,0,0,0,0,0,0,0,0,0,0,no
449732,20,1,4649.42,1,1,1,1,0,0,0,0,0,0,0,0,0,no
449954,96,1,1309.56,0,0,0,0,0,0,0,0,0,0,0,0,0,no
450168,13,0,1241.58,0,0,0,0,0,0,0,0,0,0,0,0,0,no
450334,8,0,1580.33,0,0,0,0,0,0,0,0,0,0,0,0,0,no
450841,164,1,1029.09,0,0,0,0,0,0,0,0,0,0,0,0,0,no
450915,113,1,5.2,0,0,0,0,0,0,0,1,1,0,0,0,0,no
451146,158,5,3750.46,0,0,0,0,0,0,0,0,0,0,0,0,0,no
451564,48,1,604.32,0,0,0,0,0,0,0,0,0,0,0,0,0,no
451654,79,1,53.42,0,0,0,0,0,0,0,0,0,0,0,0,0,no
451680,,4,1008.98,0,0,0,0,0,0,0,0,0,0,0,0,0,no
451725,161,3,1382.53,0,0,0,0,0,0,0,0,0,0,0,0,0,no
451829,59,1,2413.98,0,0,0,0,0,0,0,0,0,0,0,0,0,no
452273,143,0,1287.22,0,0,0,1,0,0,0,0,0,0,0,0,0,no
452506,122,3,8583.7,0,0,0,0,0,0,0,0,0,0,0,0,0,no
452578,88,1,2631.09,0,0,0,0,0,0,0,0,0,0,0,0,0,no
453325,45,1,73.36,0,0,0,0,0,0,0,0,0,0,0,0,0,no
453417,25,0,1056.36,0,0,0,0,0,0,0,0,0,0,0,0,0,no
453421,99,,5235.86,0,0,0,0,0,0,0,0,0,0,0,0,0,no
453572,125,1,2391.18,0,0,0,0,0,0,0,0,0,0,0,0,0,no
453734,43,1,1157.46,0,0,0,0,0,0,0,0,0,0,0,0,2,no
453801,106,0,6145.51,0,0,0,0,0,0,0,0,0,0,0,0,0,no
454430,,1,6395.26,0,0,0,0,0,0,0,0,0,0,0,0,0,no
454665,27,1,777.59,0,0,0,0,0,0,0,0,0,0,0,0,0,no
454983,108,,617.96,0,0,0,0,0,0,21762.8,0,0,0,0,0,0,no
455821,32,4,4850.94,0,0,0,0,0,0,0,0,0,0,0,0,0,no
456051,11,0,2169.16,0,0,0,0,0,0,0,0,0,0,0,0,0,no
456061,117,1,4759.34,0,0,0,0,0,0,0,0,0,0,0,0,0,no
456283,151,1,4311.51,0,0,0,0,0,0,0,0,0,0,0,0,0,no
456709,61,1,521.66,0,0,0,0,0,0,0,0,0,0,0,0,0,no
456823,9,0,465.46,0,0,0,0,0,0,0,0,0,0,0,0,0,si
457047,11,0,831.3,0,0,0,0,0,0,0,0,0,0,0,0,0,no
457191,118,3,2750.13,0,0,0,0,0,0,0,0,0,0,0,0,0,no
457241,183,1,8378,0,0,0,0,0,0,0,0,0,0,0,0,0,no
457369,163,1,18490.59,0,0,0,0,0,0,0,0,0,0,0,0,0,no
458008,87,3,1490.04,0,0,0,0,0,0,0,0,0,0,0,0,0,no
458118,45,1,190.08,0,0,0,0,0,0,0,0,0,0,0,0,0,no
458245,166,4,5498.6,0,0,0,0,0,0,0,0,0,0,0,0,0,no
458562,54,1,624.55,0,0,0,0,0,0,0,0,0,0,1,0,0,no
458791,94,4,282.63,0,0,0,0,0,0,0,0,0,0,0,0,0,no
459079,58,1,20121.31,0,0,0,0,0,0,0,3,3,3,3,3,3,no
459101,37,3,6739.73,0,0,0,0,0,0,0,0,0,0,0,0,0,no
459206,115,4,20638.03,0,0,0,0,0,0,0,0,0,0,0,0,0,no
459285,124,1,3186.04,0,0,0,0,0,0,0,0,0,0,0,0,0,no
459470,,1,3195.99,0,0,0,0,0,0,0,0,0,0,0,0,0,no
459592,82,1,7650.11,0,0,0,0,0,0,35906.65,0,0,0,0,0,0,no
459874,131,1,108.78,0,0,0,1,0,0,0,0,0,0,0,0,0,no
459892,11,,316.18,0,0,0,0,0,0,0,0,0,0,0,0,0,no
460196,28,0,1310.95,1,1,1,0,0,0,0,0,0,0,0,0,0,no
460197,22,0,334.77,3,2,1,0,2,1,0,2,1,1,0,2,1,si
460633,182,1,1915.41,0,0,0,0,0,0,0,0,0,0,0,0,0,no
460652,167,3,1863.9,0,0,0,0,0,0,0,0,0,0,0,0,0,no
460781,197,0,36.83,0,0,0,0,0,0,0,0,0,0,0,0,0,no
460803,111,0,475.69,0,0,0,0,0,0,0,0,0,0,0,0,0,no
461208,91,4,14207.67,0,0,0,0,0,0,0,0,0,0,0,0,0,no
461238,13,3,2108.4,0,0,0,0,0,0,71703.34,0,0,0,0,0,0,no
461248,34,0,45.94,0,0,0,0,0,0,0,0,0,0,0,0,0,no
461263,29,0,4104.51,0,0,0,0,0,0,0,0,0,0,0,0,0,no
461350,,1,9961.79,0,0,0,0,0,0,0,0,0,0,0,0,0,no
461457,111,4,1316.91,0,0,0,0,0,0,53377.36,0,0,0,0,0,0,no
461856,6,1,1680.96,0,0,0,0,0,0,0,0,0,0,0,0,0,no
461928,123,4,806.69,0,0,0,0,0,0,0,0,0,0,0,0,0,no
462032,10,0,373.8,0,0,0,0,0,0,0,0,0,0,0,0,0,no
462159,32,0,1902.75,0,1,0,0,0,0,0,0,0,0,0,0,0,no
462288,58,3,1588.12,0,0,0,0,0,0,28900.45,0,0,0,0,0,0,no
462472,153,3,18813.31,0,1,0,1,1,0,69923.75,0,0,0,0,0,0,no
462592,24,1,2707.89,0,0,0,0,1,0,0,0,0,0,0,0,0,no
462681,6,,9333.65,0,0,0,0,0,0,0,0,0,0,0,0,0,no
463282,26,4,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,no
463744,77,1,336.36,0,0,0,0,0,0,0,0,0,0,0,0,0,no
463899,27,0,318.96,0,0,0,0,0,0,0,1,1,1,1,1,0,no
463940,,1,113.31,0,0,0,0,0,0,0,0,0,0,1,0,0,no
464257,11,1,8660.58,0,0,0,0,0,0,0,0,0,0,0,0,0,no
464315,196,4,6256.47,0,0,0,0,0,0,26289.66,0,0,0,0,0,0,no
464463,33,1,1079.74,0,0,0,0,0,0,0,0,0,0,0,0,0,no
464497,18,0,3188.36,0,0,0,0,0,0,0,0,0,0,0,0,0,no
464527,98,1,390.25,0,0,0,0,0,0,31114.47,0,0,0,0,0,0,no
464600,,1,271.42,0,0,0,1,0,0,0,0,0,0,0,0,0,no
464720,,1,122.68,0,0,0,0,0,0,63328.28,0,0,0,0,0,0,no
465012,105,,8660.61,0,0,0,0,0,0,0,0,0,0,0,0,0,no
465073,6,1,15881.35,0,0,0,0,0,0,0,0,0,0,0,0,0,no
465241,17,1,204.84,0,0,0,0,0,0,45057.9,0,0,0,0,0,0,no
465255,7,0,413.93,0,0,4,3,2,1,0,0,0,0,0,0,0,si
465304,18,1,3431.45,0,7,6,5,4,3,0,0,0,0,0,0,0,si
465329,9,1,8349.19,1,0,0,0,0,0,0,0,0,0,0,0,0,si
465489,156,1,220.56,0,0,0,0,0,0,0,0,0,0,0,0,0,no
465500,,3,9868.7,0,0,0,0,0,0,31551.37,0,0,0,0,0,0,no
465506,55,0,1339.69,0,0,0,0,0,0,0,0,0,0,0,0,0,no
465571,98,4,1637.92,0,0,0,0,0,0,0,0,0,0,0,0,0,no
465733,42,0,667.99,0,0,0,0,0,0,0,0,0,0,0,0,0,no
465743,131,1,10503.82,0,0,0,0,1,0,0,0,0,0,0,0,0,no
465957,125,3,6131.74,0,0,0,0,0,0,62019.47,0,0,0,0,0,0,no
465967,110,3,167.51,0,0,0,0,0,0,0,0,0,0,0,0,0,no
466092,74,4,419.38,0,0,0,0,0,0,0,0,0,0,0,0,0,si
466552,83,1,2468.08,0,0,0,0,0,0,0,0,0,0,0,0,0,no
466874,153,1,13748.81,1,1,0,0,1,1,0,0,0,0,0,0,0,no
467011,227,3,6789.9,0,0,0,0,0,0,54829.33,0,0,0,0,0,0,no
467331,81,4,2702.59,0,0,0,0,0,0,0,0,0,0,0,0,0,no
467766,50,0,1344.89,0,0,0,0,0,0,0,0,0,0,0,0,0,no
467945,103,1,1611.72,0,0,0,0,0,0,0,0,0,0,0,0,0,no
468042,51,1,5779.18,0,0,0,0,0,0,0,0,0,0,0,0,0,no
468144,32,,2722.07,0,0,0,0,0,0,0,0,0,0,0,0,0,no
468209,88,1,7350.47,0,0,0,0,0,0,0,0,0,0,0,0,0,no
468306,17,0,566.88,0,1,1,1,0,1,0,0,0,0,0,0,0,no
468361,26,0,1920.39,0,1,1,0,0,0,0,0,0,0,0,0,2,no
468384,40,,467.79,0,0,0,0,0,0,0,0,0,0,0,0,0,no
468490,,3,10913.01,0,0,0,0,0,0,0,0,0,0,0,0,0,no
468493,181,3,539.74,0,0,0,0,0,0,37916.27,0,0,0,0,0,0,no
468840,,0,372.13,0,0,0,0,0,0,0,0,0,0,0,0,0,no
468854,8,0,1036.08,0,0,0,0,0,0,0,0,0,0,0,0,0,no
469466,85,1,30.27,0,0,0,0,0,0,0,0,0,0,0,0,0,no
469514,39,,14647.85,0,0,0,0,0,1,0,0,0,0,0,0,0,no
469668,55,1,478.08,0,0,0,0,0,0,0,0,0,0,0,0,0,no
469697,81,0,641.6,2,1,0,1,0,2,0,1,1,1,1,3,2,si
469810,,1,11106.23,0,0,0,0,0,0,0,0,0,0,0,0,0,no
469826,137,1,9216.87,0,0,0,0,0,0,0,0,0,0,0,0,0,no
470110,,3,5672.27,0,0,0,0,0,0,0,0,0,0,0,0,0,no
470282,90,3,593.53,0,0,0,0,0,0,0,0,0,0,0,0,0,no
470427,116,3,11756.97,0,0,0,0,0,0,0,0,0,0,0,0,0,no
470515,42,1,111.21,0,0,0,0,0,0,0,0,0,0,0,0,0,no
470622,9,0,3586.42,0,0,0,0,0,0,0,0,0,0,0,0,0,si
470643,88,0,68.44,0,0,0,0,1,0,0,0,0,0,0,0,0,no
470994,9,0,298.46,0,0,0,0,0,0,0,0,0,0,0,0,0,no
471032,120,0,337.68,0,0,0,0,0,0,0,0,0,0,0,0,0,no
471242,82,1,329.99,0,0,0,0,0,0,0,0,0,0,0,0,0,no
471987,42,5,482.9,0,0,0,0,0,0,0,0,0,0,0,0,0,no
472023,94,0,1056.56,1,0,0,0,1,1,0,0,12,12,12,12,12,no
472061,6,0,1797.65,0,0,0,0,0,0,0,1,1,1,1,1,1,no
472317,25,1,805.25,0,0,0,0,0,0,0,0,0,0,0,0,0,no
472769,47,4,52795.81,0,1,0,0,0,0,47829.27,0,0,0,0,0,0,no
472846,34,,630.44,0,0,0,0,0,0,0,0,0,0,0,0,0,no
472871,29,1,1930.36,0,0,0,0,0,0,0,0,0,0,0,0,0,no
472930,,1,3048.59,0,0,0,0,0,0,0,0,0,0,0,0,0,no
472981,47,0,1359.96,0,0,0,0,0,0,0,4,3,3,8,6,7,no
473016,17,1,8766,0,0,0,0,0,0,0,0,0,0,0,0,0,no
473122,111,0,398.88,0,0,0,0,0,0,0,0,0,0,0,0,0,no
473204,13,0,6506.22,0,0,0,0,0,0,0,0,0,0,0,0,0,no
473580,,0,7539.34,0,0,0,0,0,0,0,0,0,0,0,0,0,no
473585,88,1,191.74,0,0,0,0,0,0,0,0,0,0,0,0,0,no
473598,87,0,1398.51,0,1,0,1,0,1,0,0,0,0,0,0,0,no
473812,68,1,5948.56,0,0,0,0,0,0,0,0,0,0,0,0,0,no
473901,42,1,2495.24,0,0,0,0,0,0,0,0,0,0,0,0,0,no
474116,12,0,682.04,0,0,0,0,0,0,0,0,0,0,0,0,0,no
474167,8,1,9160.49,0,0,0,0,0,0,0,0,0,0,0,0,0,no
474267,163,3,25130.93,0,0,0,0,0,0,44718.47,0,0,0,0,0,0,no
474538,184,4,85.71,0,0,0,0,0,0,0,0,0,0,0,0,0,no
474753,21,1,1972.8,0,0,0,0,0,0,0,2,2,2,2,0,0,no
474765,21,3,663.35,0,0,0,0,0,0,56031.49,0,0,0,0,0,0,no
474823,47,0,1946.65,0,0,0,0,0,0,0,0,0,0,0,0,0,no
475270,,1,2978.91,0,0,0,0,0,0,0,0,0,0,0,0,0,no
475291,6,0,3052.08,0,0,0,0,0,0,0,0,0,1,0,0,0,no
475499,125,4,19519.02,0,0,0,0,0,0,0,0,0,0,0,0,0,no
475632,172,3,33492.8,0,0,1,0,0,0,24711.93,0,0,0,0,0,0,no
475716,23,,5829.56,3,2,1,0,3,2,0,9,4,4,0,4,2,si
475728,116,1,3281.63,0,0,0,0,0,0,0,0,0,0,0,0,0,no
475749,80,1,647.05,0,0,0,0,0,0,0,0,0,0,1,0,0,no
475908,8,1,196.8,0,1,0,0,0,0,0,0,0,0,0,0,0,no
475971,14,0,1878.96,1,0,0,0,0,0,0,0,0,0,0,0,0,si
476006,60,3,4226.74,0,0,0,0,0,0,0,0,0,0,0,0,0,no
476353,9,0,2687.71,0,0,0,0,0,0,0,0,0,0,0,0,0,no
476364,90,1,1474.61,0,0,0,0,0,0,0,0,0,0,0,0,0,no
476477,11,0,1236.39,0,0,0,0,0,0,0,0,0,0,0,0,0,no
476560,,0,697.58,0,0,0,1,0,0,0,1,1,1,1,1,1,no
476593,94,1,55.24,0,0,0,0,0,0,0,0,0,0,0,0,0,no
477242,21,0,1743.8,0,0,0,0,0,0,0,0,0,0,0,0,0,no
477282,82,4,41597.51,0,0,0,0,0,0,72566.53,0,0,0,0,0,0,no
477346,166,3,25814.53,0,0,0,0,0,0,25679.51,1,1,1,1,1,1,no
477372,19,0,1409.26,0,0,0,0,0,0,0,0,0,0,0,0,0,no
477583,7,0,746.14,0,0,0,0,0,0,0,0,0,0,0,0,0,no
477650,,4,17395.11,0,0,0,0,0,0,107616.01,0,0,0,0,0,0,no
477705,19,1,850,1,0,1,1,0,0,0,2,2,3,3,2,2,no
478024,6,0,1346.16,0,0,0,0,0,0,0,0,0,0,0,0,0,no
478134,10,0,1544.42,0,0,1,0,0,0,0,0,0,0,0,0,1,no
478150,,1,2119.6,0,0,0,0,0,0,27506.05,0,0,0,0,0,0,no
478369,163,1,19525.52,0,0,0,0,0,0,0,0,0,0,0,0,0,no
478395,10,2,410.7,0,0,0,0,0,0,0,0,0,0,0,0,0,no
478473,162,4,1928.58,0,0,0,0,0,0,0,0,0,0,1,0,0,no
478516,73,0,1418.84,1,0,0,1,1,1,0,0,0,0,0,0,0,no
478644,56,1,574.51,0,0,0,0,0,0,0,0,0,0,0,0,0,no
478845,33,3,2265.98,0,0,0,0,0,0,8758.51,0,0,0,0,0,0,no
478928,42,4,5027.96,0,0,0,0,0,0,0,0,0,0,0,0,0,no
478942,85,1,1343.42,0,0,0,0,0,0,0,0,0,0,0,0,0,no
479038,85,1,34.4,0,0,0,0,0,0,0,0,0,0,0,0,0,no
479213,153,1,646.68,1,0,0,0,0,0,0,0,0,0,0,0,0,no
479409,80,4,15795.63,0,0,0,0,0,0,7447.71,0,0,0,0,0,0,no
479625,39,1,3679.29,0,0,0,0,0,0,26061.85,0,0,0,0,0,0,no
480003,36,1,12186.18,0,0,0,0,0,0,50805.11,0,0,0,0,0,0,no
480435,27,0,672.6,0,0,0,0,0,0,0,0,0,0,0,1,0,no
480528,178,3,25433.9,0,0,2,0,0,0,0,0,0,0,2,0,0,no
480749,19,0,311.73,0,1,0,1,0,0,0,0,0,1,1,0,0,si
480949,23,1,11565.01,1,1,1,1,1,0,0,1,1,0,0,0,0,si
481413,17,0,2016.57,2,2,2,2,3,2,0,6,5,5,3,3,2,si
481594,31,2,2378.52,0,0,0,0,0,0,0,0,0,0,0,0,0,no
481633,73,4,19219.75,0,0,0,0,0,0,0,0,0,0,0,0,0,no
482038,14,0,1319.7,0,0,0,0,0,0,0,0,0,0,0,0,0,no
482237,108,1,3245.57,0,1,0,1,0,0,0,0,0,0,0,0,0,no
482492,59,1,166.68,1,0,0,1,0,1,0,0,0,0,0,0,0,no
482828,67,3,1199.21,0,0,0,0,0,0,0,0,0,0,0,0,0,no
482844,29,1,481.55,0,0,0,0,0,0,0,0,0,0,0,0,0,no
483309,18,0,2553.75,0,0,0,0,1,0,0,0,0,0,0,0,0,no
483409,117,1,436.29,0,0,0,0,0,0,0,0,0,0,0,0,0,no
483808,92,1,1647.47,0,0,0,0,0,0,0,0,0,0,0,0,0,no
484029,34,3,4703.53,0,0,0,0,0,0,0,0,0,0,0,0,0,no
484122,144,3,20929.55,0,0,0,0,0,0,24592.33,0,0,0,0,0,0,no
484166,7,1,1523.72,0,0,0,2,2,1,0,0,0,0,1,1,0,no
484173,21,0,214.51,0,0,0,0,0,0,0,0,0,0,0,0,0,no
484285,80,1,237.16,0,0,0,0,0,0,0,0,0,0,0,0,0,no
484304,26,1,103.06,0,0,0,0,0,0,0,1,1,1,2,1,1,no
484591,77,1,54.9,0,0,0,0,1,1,0,0,0,0,0,0,0,no
484599,15,0,1851.21,0,0,0,0,0,0,0,0,0,0,0,0,0,no
484630,,0,61.14,0,0,0,0,0,0,0,0,0,0,0,0,0,no
484646,93,1,15293.72,0,0,0,0,0,0,0,0,0,0,0,0,0,no
484799,38,0,1362.67,0,0,0,0,0,0,0,0,0,0,0,0,0,no
484813,7,0,475.87,0,0,0,0,0,0,0,0,0,0,0,0,0,no
484933,16,1,258.89,0,0,0,0,0,0,0,0,0,0,0,0,0,no
484935,80,1,1216.2,0,0,0,0,0,0,0,1,1,1,1,1,1,no
485041,9,0,1623.87,0,0,0,0,0,0,0,0,0,0,0,0,0,no
485319,67,1,2069.28,0,0,0,0,0,0,0,0,0,1,0,0,0,no
485670,,3,22100.5,0,0,0,0,4,3,0,2,1,1,0,1,1,si
485703,92,1,669.53,0,0,0,0,0,0,0,0,0,0,0,0,0,no
485792,85,1,2094.88,0,0,0,0,0,1,0,0,0,0,0,0,0,no
485822,16,1,9816.51,3,2,1,0,1,0,0,3,3,2,0,0,0,si
486122,105,4,4503.27,0,0,0,0,0,0,0,0,0,0,0,0,0,no
486194,67,3,73.67,0,0,0,0,0,0,43573.23,0,0,0,0,0,0,no
486455,47,1,988.09,0,0,0,0,0,0,48696.08,0,0,0,0,0,0,no
486467,55,1,4696.61,0,0,0,0,0,0,15638.09,0,0,0,0,0,0,no
486490,,0,781.01,0,0,0,0,0,0,0,0,0,0,0,0,0,no
486662,133,0,883.97,0,0,0,0,0,0,0,0,0,0,0,0,0,no
486706,17,1,2343.48,0,0,0,0,0,0,0,0,0,0,0,0,0,no
486942,80,3,11059.3,0,0,0,0,1,0,0,0,0,0,0,0,0,no
487478,20,1,277.65,1,0,1,3,2,1,0,4,3,2,5,2,2,si
487687,7,2,716.6,0,0,0,0,0,0,0,0,0,0,0,0,0,no
487778,6,1,991.16,0,0,0,0,0,0,0,0,0,0,0,0,0,no
488252,20,0,3337.2,1,0,0,0,0,0,0,0,0,0,0,1,1,no
488381,22,1,1667.06,0,0,0,0,0,0,0,0,0,0,0,0,0,no
488413,66,0,393.36,1,0,1,0,0,0,0,1,1,1,0,0,0,no
488505,15,0,3894.47,0,0,0,0,0,0,0,0,0,0,0,0,0,no
488693,6,0,2858.42,0,0,0,0,0,0,0,0,0,0,0,0,0,no
488754,37,1,3329.55,0,0,0,0,0,0,0,0,0,0,0,0,0,no
489012,30,0,1202.89,0,0,0,0,0,0,0,4,4,4,4,4,4,si
489025,7,1,980.39,0,0,0,0,0,0,16143.84,0,0,0,0,0,0,si
489393,34,4,19019.79,1,0,0,0,1,1,0,0,0,0,1,1,1,no
489398,7,0,3471.09,0,0,0,0,0,0,0,0,0,0,0,0,0,no
489571,60,0,1251.18,0,0,1,0,0,0,0,0,0,0,0,0,0,no
489636,27,4,44905.4,0,0,0,0,0,0,0,0,0,0,0,0,0,no
489729,41,1,506.97,0,0,1,0,0,0,0,1,1,0,0,0,0,no
490019,68,1,833.06,0,0,0,0,0,0,0,0,0,0,0,0,0,no
490345,135,3,4403.12,0,0,0,0,0,0,92765.82,0,0,0,0,0,0,no
490596,81,3,9052.86,0,0,0,0,0,0,28285.68,0,0,0,0,0,0,no
490602,33,1,64.33,0,0,0,0,0,0,0,0,0,0,0,0,0,no
490714,10,1,1332.96,0,0,0,0,0,0,0,0,0,0,0,0,0,si
490766,34,2,1681.51,0,0,0,0,0,0,0,0,0,0,0,0,0,no
490932,40,,3281.78,0,0,0,0,0,0,0,0,0,0,0,0,0,no
491031,10,0,325.87,0,0,0,0,0,0,0,0,0,0,0,0,0,no
491520,,1,2476.65,0,0,0,0,0,0,0,0,0,0,0,0,0,no
491649,8,1,4370.64,0,0,0,0,0,0,51044.12,0,0,0,0,0,0,no
491669,112,0,2899.95,0,0,0,0,0,0,0,0,0,0,0,0,0,no
493049,80,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,no
493280,,0,93.28,0,0,0,0,0,0,0,0,0,1,0,1,0,no
493599,44,0,331.13,0,0,1,0,0,0,0,0,0,0,1,0,0,no
493689,62,0,1043.7,0,0,0,0,0,0,0,0,0,0,0,0,0,no
493702,40,0,968.57,0,0,0,0,0,0,0,0,0,0,0,0,0,no
